Original Signal,Approximation,D 1,D 2,D 3,D 4
1.679999999999999938e+00,4.099052051179962741e-01,4.002586518178720687e-01,2.276002384053464334e-01,1.508403562433396905e-01,-5.936815324820179929e-02
6.400000000000000133e-01,4.055345964779577539e-01,-1.225584388911900302e-02,4.178854651465571668e-01,-2.042300344722239661e-02,-2.779717337148257528e-02
1.499999999999999944e-01,3.944533406590369773e-01,-2.310906995790676377e-01,1.394061803209277195e-01,-9.870390011880328385e-02,1.300990114960187335e-02
-6.600000000000000311e-01,3.781763982712408323e-01,-3.825643371075623245e-01,-1.179576371073050856e-01,-3.087544083393012340e-02,5.960212933862771290e-02
-6.600000000000000311e-01,3.585244047489365427e-01,6.709444269748230383e-01,3.022542109836071078e-02,1.263211707812805507e-01,1.019592636899048638e-01
-6.600000000000000311e-01,3.376867117960832831e-01,-5.812754955305936277e-02,1.843719423227323795e-01,2.583681462745223700e-01,1.212757171002999679e-01
3.300000000000000155e-01,3.178236157511177273e-01,-1.921119339676539417e-01,-1.535909561567226633e-01,2.484403267455564390e-01,9.734029492660085936e-02
4.899999999999999911e-01,3.004212964542376518e-01,-1.220820883208874469e-01,-5.549240977637778238e-01,7.655402312035836099e-02,2.209988230157337169e-02
-2.200000000000000011e-01,2.854826834050082640e-01,5.189314141319861795e-02,-2.462008624938452905e-01,-1.610642544126907605e-01,-9.302451644059563096e-02
1.499999999999999944e-01,2.714018797681092554e-01,2.120487910978102741e-01,5.132950539272356227e-01,-3.262778731502204987e-01,-2.232324415827280362e-01
1.499999999999999944e-01,2.560797533922564706e-01,-1.861003832026759952e-01,7.195809768780234705e-01,-3.160526133574017016e-01,-3.424128487142136246e-01
1.570000000000000062e+00,2.380372986602681262e-01,4.939852460141091334e-02,1.576021684750295304e-01,-1.373739740979477431e-01,-4.301135165004205674e-01
7.900000000000000355e-01,2.169675556784461112e-01,-6.974579701514094232e-02,-4.529621046939902307e-01,9.919101320018627876e-02,-4.695343918420660789e-01
6.400000000000000133e-01,1.935673589210809287e-01,2.831459331043104100e-01,-5.971775285730843708e-01,2.589463858075335967e-01,-4.425742212340192383e-01
-1.929999999999999938e+00,1.686603771052051226e-01,-2.127074346955033501e-01,-3.432688922343031801e-01,2.661093079445316367e-01,-3.345032580412604095e-01
-2.999999999999999889e-02,1.427489673989321139e-01,-2.210507848312444623e-01,6.832321311578098966e-02,1.425171071593512306e-01,-1.469564254797368907e-01
4.899999999999999911e-01,1.162849174854662104e-01,2.782596780086317723e-01,4.161000978576855913e-01,-2.738703334124260869e-02,9.632435495948975246e-02
1.449999999999999956e+00,8.991072021850211871e-02,-1.253047478648135482e-01,5.334047671831975146e-01,-1.637079505681444669e-01,3.562492546450423125e-01
9.300000000000000488e-01,6.434514583244298203e-02,3.864492880189472901e-01,3.737330677576257698e-01,-2.512759985322533529e-01,5.925508469164425529e-01
1.499999999999999944e-01,3.974978893610360553e-02,-4.299698999104852870e-01,-6.075764189313590663e-02,-3.280768683825721066e-01,7.765320406087464766e-01
-1.540000000000000036e+00,1.496597905003103912e-02,1.902100862959985317e-01,-5.893633506291620083e-01,-4.025075806070071982e-01,8.910633156714421466e-01
-1.540000000000000036e+00,-1.231475616420303794e-02,-6.602301904464843441e-01,-6.481090394819010170e-01,-4.206166302449183547e-01,9.222451010816212769e-01
-4.400000000000000022e-01,-4.446129605965722098e-02,1.092571044672141722e+00,1.452173688675237892e-03,-2.797365832018711695e-01,8.601175547396686660e-01
9.300000000000000488e-01,-8.273411722860422868e-02,-5.199132302199221956e-01,5.066881035083976581e-01,9.315869046835272005e-02,7.077224481134282152e-01
1.070000000000000062e+00,-1.265362314461154492e-01,5.506251099343864586e-02,9.751541174878519680e-02,6.067464773405234491e-01,4.848555001164189249e-01
1.330000000000000071e+00,-1.737045529559021750e-01,-1.151985257721323680e-01,-4.088510561003800281e-01,1.033380430686812623e+00,2.246460733372516727e-01
7.900000000000000355e-01,-2.217100039972443315e-01,1.167448132658300830e-01,7.745640553254785898e-02,1.133373282616908950e+00,-3.769870715596148475e-02
3.300000000000000155e-01,-2.683942650135414665e-01,-2.835798838014487733e-01,8.430364282894116101e-01,7.819338387079821651e-01,-2.785927366496536717e-01
-9.200000000000000400e-01,-3.119055168490786345e-01,2.810256497331973802e-01,5.464174445456144724e-01,1.121554451964586335e-01,-4.855715431017042505e-01
-1.530000000000000027e+00,-3.504094576698074670e-01,1.317684788336851986e-01,-4.813096816342040674e-01,-5.700019944303923447e-01,-6.470696344968686065e-01
-1.530000000000000027e+00,-3.817675645640811188e-01,-7.553084093318909731e-02,-9.316388336624484845e-01,-9.835846913222927590e-01,-7.499691375735487719e-01
-1.199999999999999956e+00,-4.039674703140532230e-01,-2.935079677141710919e-01,-5.146936196442908340e-01,-9.920392144681865476e-01,-7.846435118054222446e-01
-1.929999999999999938e+00,-4.161681878214846808e-01,2.228733401750803977e-01,7.324764848488408975e-02,-6.934589180461655511e-01,-7.495028576982077917e-01
-6.600000000000000311e-01,-4.189534352619614377e-01,-1.706964742228750734e-02,3.866429854852365122e-01,-3.184441359400347893e-01,-6.541331251123837509e-01
4.899999999999999911e-01,-4.136611929501889939e-01,7.959260448324284587e-02,5.178075180697412350e-01,-4.958243064436132497e-02,-5.150263616563981461e-01
1.330000000000000071e+00,-4.011313613193736582e-01,-2.402271850298827172e-01,4.540152877629683448e-01,5.323474108290231210e-02,-3.449811696351181567e-01
6.400000000000000133e-01,-3.806690078187866533e-01,1.379428375765244241e-01,-9.536785691424323058e-03,6.990100489555321761e-02,-1.531995390982989480e-01
3.300000000000000155e-01,-3.503438916345223419e-01,1.597862736948735818e-01,-5.468587174036378951e-01,1.244000073030309961e-01,4.683626580382802690e-02
-2.200000000000000011e-01,-3.081452269865230242e-01,-6.300204362278401249e-02,-4.491377098858171935e-01,2.752800676801879232e-01,2.349172752843066148e-01
-2.200000000000000011e-01,-2.530440434871364386e-01,-4.408527176666046654e-01,2.269994670757879418e-01,4.743733653428137131e-01,3.869236966209670947e-01
-1.540000000000000036e+00,-1.854263693591627904e-01,5.046833519685461900e-01,5.967730693703510170e-01,5.960200795964637477e-01,4.806975832078663746e-01
-1.209999999999999964e+00,-1.066659291484154115e-01,-3.101806168857303928e-03,9.841215386220576733e-02,5.426874294515819930e-01,5.042818948489998787e-01
-1.209999999999999964e+00,-1.837926691330910023e-02,-8.668157357225800275e-02,-7.741872857115410511e-01,2.997619599050097561e-01,4.591866113260601456e-01
-9.200000000000000400e-01,7.762464892409469408e-02,-2.953140189028994333e-01,-8.270210947842100424e-01,-3.749834105073218682e-02,3.548343176558232948e-01
-1.540000000000000036e+00,1.788178974449004255e-01,2.592473466568579465e-01,3.170844201447046706e-01,-3.050872982126274779e-01,2.060510969082181565e-01
-1.199999999999999956e+00,2.817769558260843632e-01,4.590349421508404387e-02,1.297603403118571253e+00,-3.980081299212278045e-01,3.430845894902564280e-02
6.400000000000000133e-01,3.823585901533264608e-01,7.287369606382593235e-02,8.495871651630219068e-01,-3.046365632920521871e-01,-1.343635141992489401e-01
3.300000000000000155e-01,4.766772384084920211e-01,-4.382285281939439225e-01,-4.001757500048974125e-01,-1.135043341752735857e-01,-2.726632907449165755e-01
1.330000000000000071e+00,5.624390867267493599e-01,4.359343800770668076e-01,-1.197857345037888210e+00,2.648871134960706364e-02,-3.559054497007796414e-01
9.300000000000000488e-01,6.390798006125377739e-01,-5.858268125613656785e-02,-1.072019857433338386e+00,3.835799316923455687e-02,-3.689028056107754860e-01
1.070000000000000062e+00,7.070387587939881424e-01,-1.431647863452808339e-02,-8.915805922429588526e-02,-5.685546502903821714e-02,-3.122219120381569679e-01
1.499999999999999944e-01,7.665977237030808800e-01,-3.390170590731812483e-01,1.046099860677314197e+00,-1.658969313986192462e-01,-2.007531670033635973e-01
-9.200000000000000400e-01,8.168896648056783727e-01,2.751230105425328532e-01,1.214556263057833929e+00,-1.708790710868285934e-01,-5.937388904187889532e-02
-9.200000000000000400e-01,8.560651988808464230e-01,3.563504353806673519e-01,3.382094410271689888e-01,-4.797997329058138055e-02,8.197143746163285116e-02
-1.929999999999999938e+00,8.820199525382195205e-01,-6.599547315621143717e-01,-4.872452400968958486e-01,1.215382767213308984e-01,1.966839168024236972e-01
-3.220000000000000195e+00,8.929609397002645776e-01,4.120872753323701621e-01,-6.272683825901699262e-01,2.132765624969452101e-01,2.673981005721351445e-01
-9.200000000000000400e-01,8.876381329884639459e-01,-1.923283663442166558e-01,-4.574542433904286165e-01,1.324863859946874556e-01,2.849241958229406513e-01
6.400000000000000133e-01,8.652006427946498102e-01,2.213016744840194949e-01,-3.137483664602621625e-01,-8.446495292530023513e-02,2.477947602161441054e-01
1.199999999999999956e+00,8.249861407886002196e-01,-2.624174222091534836e-01,-1.322718063190532652e-02,-2.905996139406681333e-01,1.649170292970255081e-01
1.330000000000000071e+00,7.669131605404776453e-01,5.123384806804714975e-02,3.808943173318344311e-01,-3.268662777067682934e-01,5.498416490348269348e-02
6.400000000000000133e-01,6.922058809505923227e-01,3.929310045341292135e-01,3.488319573116138161e-01,-1.233215487947054434e-01,-5.586463019600756974e-02
1.199999999999999956e+00,6.035223402156473238e-01,-4.736874801855557870e-01,-9.099183991787048592e-03,2.249131107078075620e-01,-1.391070640477709008e-01
6.400000000000000133e-01,5.047684188831009777e-01,-2.969593656329230780e-01,6.928506829120072152e-02,5.182677634827286273e-01,-1.749836600395074937e-01
6.400000000000000133e-01,4.002231940154326595e-01,9.000036686439005784e-01,4.575303230800590870e-01,5.747739021875332144e-01,-1.607396586138711003e-01
-6.600000000000000311e-01,2.932230748885099603e-01,-3.114982060124686924e-01,2.297640492158058989e-01,3.395450863619253745e-01,-1.057801666704940163e-01
-6.600000000000000311e-01,1.858658658636469507e-01,-2.941144238362396468e-01,-4.982279696054525697e-01,-7.371430534065559481e-02,-2.402826952106162928e-02
-6.600000000000000311e-01,7.930449855896909428e-02,7.380978339839122659e-02,-6.771487960157099861e-01,-4.575754626323346175e-01,6.979703846599215333e-02
-6.600000000000000311e-01,-2.562877004441833570e-02,-4.757785157886401661e-02,-1.569730755161552194e-01,-6.171717790683480809e-01,1.625575368300715418e-01
-9.200000000000000400e-01,-1.276423146176562107e-01,3.655779140391395288e-01,2.132625540660467722e-01,-4.706735922457834231e-01,2.400615468250423823e-01
-6.600000000000000311e-01,-2.248967251015453472e-01,-2.914648486047284326e-01,1.344575007494346885e-01,-7.945548127531226745e-02,2.861497780924034950e-01
-4.299999999999999933e-01,-3.153033396166718960e-01,1.399810337169785646e-01,1.318981505626356521e-01,3.893380815153362207e-01,2.907372898322825860e-01
9.300000000000000488e-01,-3.966964590750888253e-01,-3.265426686782746390e-01,2.732744253803384149e-01,7.166498543657556786e-01,2.584263855428517997e-01
2.680000000000000160e+00,-4.668961292381735850e-01,3.480500943596722130e-01,2.475850144774681405e-02,7.359597132910651318e-01,2.041514347884928748e-01
3.430000000000000160e+00,-5.237341614759005726e-01,-2.704097746770229432e-02,-4.003032196203143989e-01,4.055214916890950150e-01,1.438020101507073434e-01
2.859999999999999876e+00,-5.649434844524058308e-01,-7.512289456177143054e-02,-1.987994012923907095e-01,-1.660019245018799494e-01,8.699318599245703387e-02
1.449999999999999956e+00,-5.884483743157342683e-01,-6.699507836947762862e-02,3.782003963850555928e-01,-7.306174554939796062e-01,3.318942788892524642e-02
4.899999999999999911e-01,-5.931395522460706227e-01,8.856838339997541443e-02,3.971776228288971256e-01,-1.027954061111441497e+00,-2.141975917510228686e-02
1.499999999999999944e-01,-5.792792246328800632e-01,-1.638152967213135636e-01,-1.890605430010246571e-02,-9.224186099973586961e-01,-7.619136930053097001e-02
-4.400000000000000022e-01,-5.487347630630617923e-01,1.804785990608869795e-01,-1.528766211001855169e-01,-4.605082324313844455e-01,-1.280489355071297575e-01
-1.540000000000000036e+00,-5.046339209643014856e-01,1.255938570285936584e-01,-1.055260243238425183e-01,1.453269248943627745e-01,-1.790592655719579485e-01
-1.540000000000000036e+00,-4.502749096014889707e-01,-1.299959325548623590e-01,-2.215558776732974300e-01,6.389264923849065081e-01,-2.358354340794671100e-01
-1.209999999999999964e+00,-3.884936080632402922e-01,-1.461816191824890365e-01,-2.277613474966009854e-01,8.630886298510959120e-01,-3.033260915777902800e-01
1.499999999999999944e-01,-3.214863449076419410e-01,-5.090984288568926874e-02,-7.485884663197167610e-02,7.979751932858826224e-01,-3.785800409563474522e-01
1.449999999999999956e+00,-2.509942376963255062e-01,1.990871902748259370e-01,-1.827580333824521674e-01,5.177037272015883040e-01,-4.470853747749739537e-01
1.449999999999999956e+00,-1.787189603731338117e-01,1.460244465982194484e-01,-1.566799492670147009e-01,1.400789517077957180e-01,-4.906344762146682692e-01
1.199999999999999956e+00,-1.063865132672722758e-01,-1.662398292571707625e-01,6.082929927478581966e-01,-2.226734780265318403e-01,-4.979080405072653370e-01
-2.999999999999999889e-02,-3.546803105706466258e-02,-2.033953634924766662e-01,1.112941530178645611e+00,-4.806929948735849112e-01,-4.669166700487838439e-01
-4.299999999999999933e-01,3.299153874851034479e-02,2.108261313939729931e-01,2.787488194370237315e-01,-5.441883488296123117e-01,-3.985772450056586091e-01
-6.600000000000000311e-01,9.814916075641924587e-02,-7.500298318484131810e-02,-8.586167746119324207e-01,-3.808118453450504703e-01,-2.937293417636332449e-01
-1.199999999999999956e+00,1.590322038025938078e-01,1.506179420444805905e-01,-8.929995123709978389e-01,-8.564686714242898680e-02,-1.557060195515668211e-01
-4.299999999999999933e-01,2.140267772601459340e-01,-3.340361749640715847e-03,-1.285865703444045993e-01,1.706342541606386543e-01,5.976030493176247467e-03
-9.200000000000000400e-01,2.607278986191455816e-01,-2.033241284079186084e-01,3.705046725447596612e-01,2.190435069242281652e-01,1.728488821700622236e-01
-6.600000000000000311e-01,2.966671587340641847e-01,1.173675525494530525e-01,2.359805793032600796e-01,1.527642583424566013e-02,3.240444925649715868e-01
-1.209999999999999964e+00,3.200841040731159381e-01,-1.421335364814878266e-01,-6.609885785865900198e-02,-2.642002199851892774e-01,4.453162953124582546e-01
-2.200000000000000011e-01,3.305070440628470885e-01,2.322723389853592058e-01,-1.069839815634900278e-02,-3.594824687879522029e-01,5.319878788743268583e-01
-4.299999999999999933e-01,3.288263655508928962e-01,-6.694208913641316872e-02,2.044989533981436125e-01,-1.216224976583087092e-01,5.830426065940819136e-01
-4.299999999999999933e-01,3.166587372920363630e-01,-1.739803622360680813e-01,7.293568993623043839e-02,3.748380904069358310e-01,5.962562974080829470e-01
-4.299999999999999933e-01,2.957443537613838602e-01,3.454533276997585611e-01,-2.894416691923530349e-01,8.262076649880719659e-01,5.700235792871937157e-01
3.300000000000000155e-01,2.677824394527336671e-01,-3.319821910053437075e-01,-3.817483746996940819e-01,9.024370184801997485e-01,5.070591687453209762e-01
-2.200000000000000011e-01,2.346030502162604892e-01,1.514213917721547176e-01,-4.317060570269235648e-02,4.849173714271410862e-01,4.168068749126648820e-01
-2.999999999999999889e-02,1.981122634137534311e-01,-1.868953391826730093e-01,5.133001640026551016e-01,-2.612011900721958879e-01,3.100030976710631547e-01
-9.200000000000000400e-01,1.599289300565986949e-01,4.227324209567342450e-01,8.034142131956173438e-01,-9.822498932731704713e-01,1.928477720915983962e-01
-2.999999999999999889e-02,1.208084786840779717e-01,-3.581377977181160466e-01,3.404259573047120346e-01,-1.327638080840968904e+00,6.651705997918165580e-02
-1.209999999999999964e+00,8.027403916379932669e-02,4.687473924448290648e-03,-5.994615877733489029e-01,-1.135519299904936830e+00,-6.604370842608371650e-02
-6.600000000000000311e-01,3.712777154693981674e-02,7.226448944833732679e-02,-1.013846959737479736e+00,-4.998631313107661511e-01,-1.935222325901116147e-01
-1.540000000000000036e+00,-9.721244061378003787e-03,2.190252650685034774e-01,-4.411540744585630835e-01,3.250796275412922709e-01,-3.005987300447244825e-01
-9.200000000000000400e-01,-6.041106092075024941e-02,-3.516569750697767227e-01,3.603937241723389473e-01,1.039351057070388107e+00,-3.760444290089827168e-01
6.400000000000000133e-01,-1.136998896523620239e-01,1.958475131407609593e-01,4.407225748721720904e-01,1.393039633350052986e+00,-4.157029803435895454e-01
1.070000000000000062e+00,-1.674859228227699726e-01,-2.114517938535507013e-01,-3.897215707318871930e-02,1.287610697402997717e+00,-4.174506046402650661e-01
1.679999999999999938e+00,-2.195258522944232571e-01,4.705549201371638790e-01,-1.930529033216686341e-01,7.732440484376554846e-01,-3.771406834647091921e-01
3.300000000000000155e-01,-2.678739875829016515e-01,-5.377293469914422586e-01,2.264091286407901027e-01,2.178766838994579055e-02,-2.899088028461982991e-01
1.499999999999999944e-01,-3.110183146902101847e-01,4.347391168974604758e-01,6.370363947314495734e-01,-7.041223835874693693e-01,-1.592832561793307289e-01
-4.299999999999999933e-01,-3.478296145042962806e-01,-4.671087076480491818e-01,4.875177899854741259e-01,-1.172704677051036093e+00,-6.161161292522041380e-03
4.899999999999999911e-01,-3.774837264076707499e-01,2.828845304364874247e-01,-1.792301707883882378e-01,-1.263529382388170141e+00,1.396465557077614938e-01
9.300000000000000488e-01,-3.997180505595561706e-01,1.967115569598420488e-01,-7.811127590843850443e-01,-9.898633871022797237e-01,2.536912514519901185e-01
4.899999999999999911e-01,-4.152075099485685317e-01,-2.847702334476671648e-01,-7.563568876076607328e-01,-4.888004294013151285e-01,3.213511536850554018e-01
-2.999999999999999889e-02,-4.251336371200070130e-01,1.823274996008663607e-01,-1.819839905854866158e-01,6.632234893252764163e-02,3.341809795297198127e-01
-4.299999999999999933e-01,-4.304573761943933374e-01,-3.556035248211591449e-01,3.600293055070472592e-01,5.451441369598069020e-01,2.853854229423669064e-01
7.900000000000000355e-01,-4.312665467274637288e-01,3.223395238767062798e-01,5.221830964794851315e-01,8.800188471679230018e-01,1.696774015338810004e-01
1.070000000000000062e+00,-4.263739249992770652e-01,-1.941722460644427772e-01,3.938375997939507211e-01,1.040857907939535254e+00,-5.788033572099081370e-03
9.300000000000000488e-01,-4.138824887090520876e-01,3.144193911662852003e-01,7.406615192887758270e-02,1.014335002070531289e+00,-2.118056733890811005e-01
3.300000000000000155e-01,-3.920073616730598842e-01,-1.170133157725710832e-01,-2.844281660759060970e-01,7.815050043445392891e-01,-4.086270401955413023e-01
1.449999999999999956e+00,-3.596689949879967041e-01,-1.956028437967397282e-01,-2.997133972395894519e-01,3.291064142523577596e-01,-5.625407858062055899e-01
2.209999999999999964e+00,-3.168468723850343394e-01,-2.784096249464589404e-03,1.391919786142913583e-02,-2.769217845001958334e-01,-6.516530278051757552e-01
2.500000000000000000e+00,-2.644381450358497254e-01,1.983657481808186532e-02,1.092500206069174362e-01,-9.091542306171985777e-01,-6.651407044648923739e-01
1.330000000000000071e+00,-2.040470909701589675e-01,4.034589083666582643e-01,-7.409725449804258068e-02,-1.385066388246573910e+00,-5.979717802020804163e-01
3.300000000000000155e-01,-1.379817119192919272e-01,-2.841002476440369073e-01,-2.749882342502134661e-02,-1.495482254943715228e+00,-4.481085580889166420e-01
-6.600000000000000311e-01,-6.916097553865176162e-02,-1.606748840375671061e-01,2.077975079579607587e-01,-1.153382096759029807e+00,-2.266002130962695704e-01
-9.200000000000000400e-01,-6.879716410285898051e-04,-1.022258585407159331e-01,1.275916358730843914e-01,-4.028395968941284599e-01,3.612895902331578202e-02
-2.200000000000000011e-01,6.453010311681257882e-02,4.572477929888568160e-01,-1.566469021331296785e-01,5.560300937241433594e-01,3.018468739550300706e-01
-2.200000000000000011e-01,1.242299368093587597e-01,-1.101532653244036569e-01,-1.576191954023037356e-01,1.375144748500670699e+00,5.365486015206942794e-01
4.899999999999999911e-01,1.771851345051876914e-01,-7.645087776969423932e-02,3.178282702294230738e-02,1.769696481147696066e+00,7.153288700017801371e-01
-2.999999999999999889e-02,2.226898921126983510e-01,-1.992133285202670190e-01,2.049412804413259549e-03,1.591535035032309198e+00,8.237861333074777415e-01
1.070000000000000062e+00,2.600185997918728065e-01,1.816413930846531299e-01,-2.119012642891325848e-01,8.973820402557837195e-01,8.540903436378919356e-01
1.330000000000000071e+00,2.882290847813906987e-01,-4.813248265562063144e-02,-2.132256255974408488e-01,-2.159223691745118870e-02,8.025956810587493440e-01
2.500000000000000000e+00,3.059373535379822373e-01,4.737068195575819957e-02,2.050913819281486861e-01,-8.436530842547033116e-01,6.769584827731074395e-01
2.009999999999999787e+00,3.116866011229064148e-01,1.280563853718816869e-01,6.732593400181392518e-01,-1.328151391918073410e+00,4.968803746398539056e-01
1.330000000000000071e+00,3.042813513913355528e-01,-2.275480661101653701e-01,5.255626668071030627e-01,-1.387073625126231669e+00,2.849028888608198806e-01
-4.299999999999999933e-01,2.827480455223614353e-01,1.784414698109288988e-01,-2.564580576185193084e-01,-1.122672181975492345e+00,6.229509850628735940e-02
-6.600000000000000311e-01,2.465242762581704161e-01,-3.218091424720002092e-01,-8.703840513346935426e-01,-6.966563513624376425e-01,-1.520571854913966570e-01
-4.400000000000000022e-01,1.957154220021635471e-01,3.789863720049542195e-01,-6.929282067981182847e-01,-2.357778392179798177e-01,-3.421745450614054329e-01
-2.200000000000000011e-01,1.313140454313570238e-01,-2.408072808585091096e-01,9.338780753001015011e-02,2.066949855463143526e-01,-4.940753128969386787e-01
-6.600000000000000311e-01,5.537858638466408578e-02,2.905458870585159170e-01,7.733041046691259135e-01,6.382016374800130176e-01,-5.977911481315903997e-01
-6.600000000000000311e-01,-2.918740775903522211e-02,-2.607801636664444644e-01,6.876393024169787926e-01,1.049730739182544559e+00,-6.523550826914567002e-01
-1.540000000000000036e+00,-1.193043931709419081e-01,7.124990987000567877e-02,-9.877778643286498628e-02,1.361224474704596288e+00,-6.624048417962247193e-01
3.300000000000000155e-01,-2.120133087911672543e-01,-2.480728384311001455e-01,-6.951016170646223680e-01,1.419977421230537606e+00,-6.308494270455253794e-01
9.300000000000000488e-01,-3.045014896597969534e-01,3.481704650055372774e-01,-3.883434713551712214e-01,1.096647217017596487e+00,-5.596005213638417519e-01
1.899999999999999911e+00,-3.942409814870608264e-01,1.757708888315474838e-02,3.506021387579285054e-01,3.851918493775596808e-01,-4.526130942440368954e-01
1.330000000000000071e+00,-4.786243435730305751e-01,-8.938959066799150033e-02,4.382696770404076458e-01,-5.605774194651416131e-01,-3.190574244399955184e-01
1.330000000000000071e+00,-5.550003789065389714e-01,-1.173637769569226275e-01,-2.041192825776803887e-01,-1.438576353101940875e+00,-1.731631795721147449e-01
4.899999999999999911e-01,-6.211430198578147266e-01,1.014222732862687382e-01,-4.568703720357497056e-01,-1.935787215330871947e+00,-2.732217306613803423e-02
-4.299999999999999933e-01,-6.751637593797547021e-01,-3.128335012178823371e-01,1.935252452423122382e-01,-1.871688204141339185e+00,1.137809142692874503e-01
-1.199999999999999956e+00,-7.156203429537857374e-01,6.392487008749796473e-01,7.525064912127273908e-01,-1.243790160401921252e+00,2.486877731607884667e-01
-1.530000000000000027e+00,-7.414752101505631687e-01,-3.971724431058608062e-01,3.120910596693269312e-01,-2.491659238887784233e-01,3.715486808568845833e-01
-4.299999999999999933e-01,-7.516882122588298687e-01,9.029118444868634852e-02,-5.757991574892117326e-01,7.966034337181573388e-01,4.713822303274249892e-01
3.300000000000000155e-01,-7.454098855058012285e-01,-2.354651112966121840e-01,-8.612924774623230695e-01,1.583591965622511255e+00,5.356621536520215221e-01
1.070000000000000062e+00,-7.224973641657145285e-01,3.310163743295059802e-01,-3.650081899077944891e-01,1.868137647687033720e+00,5.581494214253661656e-01
1.330000000000000071e+00,-6.837104573984494893e-01,-1.224402372828259228e-01,3.410474924138227060e-01,1.570180527400629078e+00,5.429813424089491303e-01
1.070000000000000062e+00,-6.306338461594863665e-01,-3.224833679222471189e-02,6.728249131154492302e-01,8.096797841276999197e-01,4.967479805455120578e-01
9.300000000000000488e-01,-5.652538448085706602e-01,-4.228982478742900758e-02,4.169186687454133899e-01,-1.452597371108220736e-01,4.201528970420653208e-01
6.400000000000000133e-01,-4.892092632766576465e-01,-1.339873448927086236e-02,-1.357612715974418627e-01,-9.457517455425108466e-01,3.105622485264887267e-01
-2.999999999999999889e-02,-4.038902956285328472e-01,2.414994486851567979e-01,-4.124359651559859063e-01,-1.324185289017639544e+00,1.690247991927364413e-01
-9.200000000000000400e-01,-3.111032660321980114e-01,-1.881588801293397895e-01,-1.505734188921335759e-01,-1.209689966554109208e+00,6.559113912895658469e-03
